39.5,39.75,67.1,67.1,66.2,65.51,50.48,59.23,28.3,38.4,60.19,63.5,65.01,7.88,50.48,7.0,58.02,50.63,44.14,42.87,68.0,66.2,69.69,6.5,59.28,29.87,42.69,30.5,11.7,59.82,75.8,53.69,46.09,40.23,49.48,50.84,52.69,53.6,36.0,65.19,63.5,68.1,50.84,64.1,39.41,45.1,46.0,53.74,69.1,43.88
58.12,57.57,54.15,54.01,62.0,62.53,44.97,61.51,64.75,62.85,60.68,4.0,59.5,68.09,52.05,56.07,28.51,4.8,62.35,46.97,28.4,49.72,38.4,27.79,27.52,19.09,49.5,58.18,55.53,52.69,47.55,55.4,64.18,43.99,64.1,63.8,58.0,45.0,62.47,30.1,56.69,59.59,60.6,57.5,59.59,60.1,46.5,43.78,43.44,62.48
56.55,54.74,30.0,46.86,39.25,48.5,43.49,59.57,40.13,45.0,49.85,50.07,49.0,43.69,63.03,45.59,53.56,38.12,55.89,40.16,65.1,39.58,59.85,55.0,64.19,53.28,68.6,41.0,39.25,38.35,55.76,40.32,62.59,46.78,49.85,59.69,56.0,65.1,58.69,39.5,30.0,65.1,57.2,30.0,50.76,47.08,45.1,14.84,60.1,60.5
43.62,48.0,62.47,59.33,54.05,62.93,67.9,67.1,64.5,60.64,64.98,58.67,61.57,63.96,48.03,43.38,56.8,48.57,64.1,43.0,61.51,54.6,59.0,27.5,36.5,61.11,42.11,28.33,62.48,63.0,48.35,53.75,67.57,65.6,42.12,59.5,64.75,54.07,54.59,42.1,52.2,48.6,38.81,48.3,59.1,47.5,50.7,51.48,53.75,43.09
19.99,59.85,41.21,39.5,39.82,60.1,38.4,52.1,51.9,50.78,51.3,56.15,52.0,56.77,58.34,48.1,63.31,62.7,34.7,36.0,34.82,51.25,62.13,65.01,54.0,53.9,56.5,49.64,43.63,19.01,49.85,41.6,40.1,35.03,61.26,46.25,40.0,60.6,65.0,34.34,68.52,4.0,34.77,50.85,54.04,55.33,57.9,61.0,41.38,44.0
41.87,45.1,67.01,43.0,53.69,29.4,43.82,44.9,67.1,38.4,65.48,65.01,62.7,42.0,29.85,56.49,44.28,63.29,33.6,50.48,29.36,29.56,45.24,64.18,47.94,66.15,30.01,39.2,39.69,40.16,65.27,58.6,69.43,52.07,64.88,25.0,50.06,46.0,45.0,67.59,60.25,51.36,42.59,55.46,46.17,44.93,62.47,21.49,28.28,47.21
57.8,54.32,59.1,60.1,60.0,64.1,57.98,36.1,48.1,52.64,60.1,46.85,53.99,26.41,24.0,45.94,56.7,49.0,42.32,45.75,68.98,56.7,44.71,55.8,47.63,58.15,60.41,41.98,53.62,50.0,25.36,62.01,54.5,28.29,49.5,50.1,59.59,64.0,49.78,59.31,50.3,64.03,48.96,58.3,50.1,63.52,67.1,47.38,62.93,71.0
60.83,60.43,35.5,50.72,36.66,49.0,42.6,64.0,52.45,6.33,63.0,35.0,56.01,56.19,39.1,49.47,54.28,53.75,43.0,55.69,45.02,41.0,48.8,48.48,53.28,35.4,43.9,49.1,49.99,57.19,44.0,55.0,38.5,37.1,10.15,30.51,42.69,56.1,47.58,29.49,32.01,28.5,42.94,50.2,43.98,55.07,63.0,38.5,65.01,67.52
57.35,61.57,60.95,49.95,64.99,48.96,62.52,44.5,45.97,51.8,33.2,41.1,46.27,52.42,55.25,35.5,53.6,46.0,48.36,34.31,58.1,41.7,52.25,44.1,49.95,50.3,48.96,50.25,49.85,52.34,46.94,48.5,46.54,69.73,53.1,25.0,65.51,51.01,30.1,55.0,42.15,54.92,49.08,56.6,49.96,47.61,43.69,64.41,67.57,64.1
56.61,67.1,54.16,61.38,61.35,46.17,58.0,67.01,44.51,64.0,54.74,50.01,58.63,55.11,49.04,59.05,61.98,62.93,51.79,51.42,46.79,50.84,49.0,65.46,45.7,56.69,53.25,70.0,44.02,38.4,51.15,40.9,50.48,44.43,56.57,52.42,48.48,43.38,42.96,50.8,49.63,48.43,47.53,64.03,64.18,51.68,59.0,64.69,52.0,37.69
50.48,7.0,58.02,50.63,44.14,42.87,68.0,66.2,69.69,6.5,59.28,29.87,42.69,30.5,11.7,59.82,75.8,53.69,46.09,40.23,49.48,50.84,52.69,53.6,36.0,65.19,63.5,68.1,50.84,64.1,39.41,45.1,46.0,53.74,69.1,43.88,69.0,65.57,30.6,70.48,54.05,45.35,26.6,47.02,44.47,47.05,65.75,38.4,49.56,49.93
30.0,60.5,44.2,25.25,5.0,59.02,49.14,34.75,50.0,33.43,26.51,25.25,43.63,59.82,61.85,37.32,51.72,45.6,43.0,41.0,56.7,56.02,39.3,43.99,33.88,38.4,67.73,39.99,48.03,54.57,62.99,56.02,60.87,59.6,58.98,65.48,66.49,45.09,64.89,62.59,54.15,45.1,64.1,41.1,48.13,73.0,44.96,47.02,54.15,39.0
51.4,49.97,52.53,58.0,55.97,60.99,36.99,57.18,52.54,62.5,26.26,46.85,64.1,50.59,62.12,65.3,61.26,69.0,69.2,64.41,59.5,37.0,55.92,63.51,44.51,57.69,47.98,47.57,44.64,38.5,59.75,50.0,62.6,50.65,65.85,41.1,39.9,58.67,52.13,50.65,38.75,55.98,51.1,42.0,52.6,57.0,41.98,45.13,43.5,61.26
50.1,60.95,41.29,51.25,29.6,70.4,55.5,48.94,70.2,42.95,45.1,43.75,53.05,61.5,66.21,59.95,52.01,63.65,42.0,53.02,43.15,47.94,52.1,43.1,48.96,57.59,72.21,33.01,36.49,46.29,52.2,39.74,54.35,58.75,69.1,49.25,60.0,60.1,75.71,52.91,50.01,67.08,52.7,57.57,68.46,54.61,55.35,62.69,61.42,52.1
65.78,50.5,36.28,55.69,37.52,50.89,58.7,35.0,35.0,42.0,63.1,59.69,28.3,60.69,65.01,51.8,35.05,34.97,44.66,38.0,24.65,21.9,45.83,57.0,49.05,57.38,61.87,70.6,54.3,58.94,61.66,67.52,42.47,39.4,60.76,27.25,29.53,37.1,40.29,45.76,52.0,48.35,59.5,69.01,63.29,62.6,53.25,43.32,63.0,45.11
63.1,54.58,48.1,38.5,70.0,43.39,66.2,30.01,64.82,67.92,42.95,48.96,59.82,49.21,43.05,62.01,46.17,43.54,36.58,39.0,37.0,42.0,42.88,42.1,62.32,52.0,55.0,45.1,28.33,67.11,70.69,38.0,28.29,47.85,52.79,36.58,38.5,50.03,63.89,70.52,39.54,68.03,39.2,41.3,28.0,41.01,45.34,54.49,28.42,41.0
67.1,67.1,66.2,65.51,50.48,59.23,28.3,38.4,60.19,63.5,65.01,7.88,50.48,7.0,58.02,50.63,44.14,42.87,68.0,66.2,69.69,6.5,59.28,29.87,42.69,30.5,11.7,59.82,75.8,53.69,46.09,40.23,49.48,50.84,52.69,53.6,36.0,65.19,63.5,68.1,50.84,64.1,39.41,45.1,46.0,53.74,69.1,43.88,69.0,65.57
59.19,48.18,65.01,38.4,61.98,48.62,54.38,51.49,59.2,61.98,48.1,46.61,53.75,64.1,61.43,62.93,49.0,50.52,63.49,62.52,55.19,62.07,64.08,63.93,62.0,30.0,69.98,35.0,36.0,65.01,40.19,41.3,63.1,49.66,48.48,60.0,44.98,43.18,45.64,56.3,46.85,47.87,49.5,64.63,53.52,62.6,62.47,50.0,35.0,52.04
58.5,44.5,64.19,50.73,52.48,49.69,67.0,43.0,51.25,53.01,59.95,39.44,47.0,38.5,53.0,33.04,31.0,49.31,20.01,41.77,46.64,43.08,45.05,48.26,47.45,45.69,42.43,52.78,51.84,63.33,59.75,32.95,44.4,51.69,69.0,41.0,28.75,48.82,69.18,46.32,19.99,59.85,41.21,39.5,39.82,60.1,38.4,52.1,51.9,50.78
48.82,53.15,40.0,53.98,28.07,57.59,31.0,35.62,61.44,55.1,30.6,43.57,59.99,47.77,44.3,25.0,50.79,39.41,41.19,66.21,63.93,42.87,57.59,70.64,55.39,41.1,41.08,45.0,54.92,57.0,59.01,57.5,65.1,65.69,35.63,61.19,66.96,60.99,61.78,5.0,41.35,51.4,49.97,52.53,58.0,55.97,60.99,36.99,57.18,52.54
78.9,38.4,51.48,47.4,5.0,53.35,55.1,71.67,34.73,71.0,57.0,55.01,56.0,60.95,62.48,63.0,66.1,41.2,65.9,43.58,50.0,46.09,52.1,58.02,64.0,59.98,46.27,28.74,55.0,58.09,52.1,58.11,65.27,42.0,68.1,56.1,33.1,45.28,48.77,44.28,46.27,48.8,57.46,63.9,50.03,53.0,30.1,43.94,47.15,56.77
44.29,61.25,53.65,39.5,43.38,61.25,41.6,60.0,46.41,51.5,39.0,53.65,43.5,49.89,54.6,43.44,57.69,32.0,36.52,40.07,50.0,55.5,62.95,66.5,58.31,49.3,55.03,43.2,47.54,51.32,49.1,62.0,59.61,60.0,66.1,40.09,57.56,57.0,49.79,51.1,47.45,46.78,56.78,63.95,62.86,43.98,30.0,37.8,45.69,52.68
63.5,45.99,36.6,61.0,45.78,46.27,34.46,50.5,56.57,46.29,61.64,54.0,46.84,35.5,47.34,61.98,68.77,52.97,42.0,38.0,60.91,60.8,58.34,40.0,68.99,25.0,30.3,10.0,39.36,67.75,39.5,25.0,61.57,54.55,48.62,55.79,47.0,39.5,68.5,62.0,67.0,69.08,65.97,26.71,62.0,50.48,65.1,66.1,52.93,38.19
73.0,44.96,47.02,54.15,39.0,52.0,50.31,43.0,50.69,41.6,42.91,46.1,63.03,64.1,40.02,49.0,50.48,59.59,37.5,30.0,41.36,12.4,24.1,31.01,12.4,32.4,60.8,40.9,66.49,60.69,40.0,41.5,59.31,33.32,52.0,35.35,52.0,26.0,60.0,62.0,59.59,32.81,58.1,41.52,28.5,52.5,40.1,20.0,46.3,63.6
54.07,23.2,45.1,27.0,49.98,64.18,59.96,39.74,46.29,54.02,42.0,50.1,60.95,41.29,51.25,29.6,70.4,55.5,48.94,70.2,42.95,45.1,43.75,53.05,61.5,66.21,59.95,52.01,63.65,42.0,53.02,43.15,47.94,52.1,43.1,48.96,57.59,72.21,33.01,36.49,46.29,52.2,39.74,54.35,58.75,69.1,49.25,60.0,60.1,75.71
53.0,70.2,19.6,54.98,62.56,18.85,63.56,38.55,32.02,51.6,67.63,77.15,50.14,67.5,60.69,70.3,51.5,31.6,50.61,51.6,40.85,56.18,48.5,58.9,34.6,68.46,69.65,45.1,18.85,27.28,52.0,27.5,48.1,60.19,48.5,45.65,52.54,64.0,63.69,55.94,17.2,50.48,38.5,38.4,52.0,34.4,33.99,40.54,37.08,44.04
36.14,55.0,55.0,63.29,57.0,48.62,51.75,49.1,59.75,62.69,51.31,52.37,64.18,69.01,64.23,43.25,49.1,54.69,46.1,45.13,35.3,52.01,59.75,51.0,49.06,50.0,58.64,25.93,57.07,55.0,51.4,50.73,55.93,35.4,44.69,54.12,53.0,45.01,59.01,50.04,29.4,32.25,57.2,45.0,56.6,57.19,49.98,41.87,45.1,67.01
52.44,53.25,49.0,53.0,41.1,42.01,34.2,50.5,65.19,48.6,60.49,56.1,39.69,35.68,52.85,62.51,51.38,30.0,17.65,27.56,60.01,49.23,42.75,52.45,55.0,52.67,47.94,56.7,53.0,34.0,60.35,42.1,37.58,66.94,45.0,15.55,38.4,44.37,33.1,52.0,43.89,55.69,54.85,57.6,53.69,53.92,54.61,53.0,43.28,62.1
28.13,34.0,28.25,43.4,7.04,33.8,45.8,61.33,60.79,43.8,64.69,39.11,33.86,68.8,59.5,43.66,64.0,58.48,46.3,50.0,46.1,56.63,44.7,52.56,49.5,51.33,45.9,50.7,62.0,48.96,46.6,58.21,29.92,45.8,67.48,52.9,64.18,54.6,63.1,56.9,43.59,49.85,50.19,35.12,43.19,60.18,43.49,64.18,45.5,37.0
50.1,60.95,41.29,51.25,29.6,70.4,55.5,48.94,70.2,42.95,45.1,43.75,53.05,61.5,66.21,59.95,52.01,63.65,42.0,53.02,43.15,47.94,52.1,43.1,48.96,57.59,72.21,33.01,36.49,46.29,52.2,39.74,54.35,58.75,69.1,49.25,60.0,60.1,75.71,52.91,50.01,67.08,52.7,57.57,68.46,54.61,55.35,62.69,61.42,52.1
45.0,67.59,60.25,51.36,42.59,55.46,46.17,44.93,62.47,21.49,28.28,47.21,53.56,62.19,52.6,62.37,64.1,65.69,51.89,60.69,62.1,67.1,61.49,47.95,51.1,38.0,59.13,45.99,36.07,49.25,61.1,60.12,60.99,64.18,26.03,50.0,21.57,38.31,50.5,59.75,39.3,49.56,49.44,42.26,49.98,49.12,62.69,57.07,55.42,50.01
42.69,30.5,11.7,59.82,75.8,53.69,46.09,40.23,49.48,50.84,52.69,53.6,36.0,65.19,63.5,68.1,50.84,64.1,39.41,45.1,46.0,53.74,69.1,43.88,69.0,65.57,30.6,70.48,54.05,45.35,26.6,47.02,44.47,47.05,65.75,38.4,49.56,49.93,49.98,53.1,53.1,47.34,44.09,50.0,53.16,49.01,40.0,47.57,49.66,53.69
55.74,64.85,50.44,54.19,58.99,53.16,59.75,48.0,57.59,51.03,52.02,28.34,43.76,64.6,43.6,46.69,54.64,42.75,43.98,32.22,50.2,33.81,47.85,56.28,42.95,35.3,57.72,50.1,46.1,54.01,41.09,50.0,52.69,47.43,54.49,43.1,47.37,54.84,40.94,56.0,34.84,43.0,45.52,57.59,51.36,40.87,46.57,27.0,47.87,54.1
40.13,45.6,45.65,63.3,60.85,20.0,62.73,67.25,47.74,43.2,44.4,33.96,41.64,44.89,65.19,49.98,69.69,53.97,63.79,70.91,28.79,58.1,51.78,64.31,64.27,49.0,68.56,25.05,47.54,45.01,61.01,27.5,56.9,46.67,39.18,65.1,56.61,67.1,54.16,61.38,61.35,46.17,58.0,67.01,44.51,64.0,54.74,50.01,58.63,55.11
64.1,41.1,48.13,73.0,44.96,47.02,54.15,39.0,52.0,50.31,43.0,50.69,41.6,42.91,46.1,63.03,64.1,40.02,49.0,50.48,59.59,37.5,30.0,41.36,12.4,24.1,31.01,12.4,32.4,60.8,40.9,66.49,60.69,40.0,41.5,59.31,33.32,52.0,35.35,52.0,26.0,60.0,62.0,59.59,32.81,58.1,41.52,28.5,52.5,40.1
47.34,61.98,68.77,52.97,42.0,38.0,60.91,60.8,58.34,40.0,68.99,25.0,30.3,10.0,39.36,67.75,39.5,25.0,61.57,54.55,48.62,55.79,47.0,39.5,68.5,62.0,67.0,69.08,65.97,26.71,62.0,50.48,65.1,66.1,52.93,38.19,62.52,39.74,47.43,59.92,43.83,54.12,55.57,70.48,68.46,58.75,71.0,59.4,67.69,45.11
50.0,33.43,26.51,25.25,43.63,59.82,61.85,37.32,51.72,45.6,43.0,41.0,56.7,56.02,39.3,43.99,33.88,38.4,67.73,39.99,48.03,54.57,62.99,56.02,60.87,59.6,58.98,65.48,66.49,45.09,64.89,62.59,54.15,45.1,64.1,41.1,48.13,73.0,44.96,47.02,54.15,39.0,52.0,50.31,43.0,50.69,41.6,42.91,46.1,63.03
60.89,52.14,56.01,52.85,71.15,34.6,12.42,60.69,61.98,38.4,18.85,40.1,64.89,10.0,68.03,61.46,48.77,44.01,22.1,9.34,25.05,60.99,22.1,71.75,40.23,61.1,56.6,69.0,43.74,25.2,64.96,55.48,46.1,62.69,57.25,45.29,45.65,60.95,64.13,37.21,53.69,58.9,38.0,69.1,61.57,60.1,60.1,12.4,44.98,65.27
65.0,53.75,47.21,43.85,51.72,54.02,47.15,62.0,60.5,37.7,39.75,64.0,68.1,65.01,48.8,61.11,30.0,47.6,26.19,59.14,48.77,50.0,42.37,49.3,48.69,62.52,59.75,53.48,54.03,49.35,59.0,61.69,41.68,60.28,68.46,26.53,48.7,47.94,44.68,59.6,31.27,28.56,52.0,51.52,37.52,47.6,39.59,46.1,48.04,55.93
51.89,61.69,46.58,50.54,60.01,60.1,46.69,47.63,46.58,61.04,61.04,62.99,59.6,60.01,56.6,65.0,51.0,46.69,60.1,60.1,60.1,61.1,61.38,48.0,51.74,45.0,49.98,44.91,49.6,30.0,62.93,54.0,45.58,45.51,60.01,7.5,38.0,62.48,68.0,32.4,70.78,24.6,5.0,45.1,34.98,5.0,75.0,55.1,67.1,68.16
47.96,53.0,57.66,55.28,65.0,48.3,70.3,58.81,57.19,40.12,68.16,65.0,51.49,58.6,45.59,52.6,30.08,51.57,50.5,62.95,63.76,42.94,62.19,33.21,34.25,56.77,48.0,56.69,50.9,45.1,62.42,34.25,40.63,51.99,47.31,44.01,52.81,42.46,62.93,42.33,42.59,68.81,50.3,55.7,47.16,42.55,52.35,59.34,48.5,85.05
35.0,51.03,27.83,27.64,33.21,15.11,44.96,28.16,14.35,19.64,26.02,60.73,51.89,61.69,46.58,50.54,60.01,60.1,46.69,47.63,46.58,61.04,61.04,62.99,59.6,60.01,56.6,65.0,51.0,46.69,60.1,60.1,60.1,61.1,61.38,48.0,51.74,45.0,49.98,44.91,49.6,30.0,62.93,54.0,45.58,45.51,60.01,7.5,38.0,62.48
48.75,45.35,50.48,46.17,32.25,63.6,69.73,44.91,52.5,53.33,46.6,42.01,55.16,52.0,29.99,46.64,45.94,44.51,59.7,43.52,20.14,35.12,42.15,45.53,38.5,26.0,42.0,36.7,44.3,29.81,49.64,46.76,40.6,41.98,41.52,62.13,48.36,64.1,52.1,69.0,46.37,49.29,38.4,39.33,54.56,71.15,64.48,59.61,49.13,35.0
54.55,45.42,49.0,65.1,56.1,57.1,27.5,73.21,33.04,33.0,71.0,40.12,47.38,20.0,42.61,68.69,33.33,54.69,42.71,43.55,60.9,66.2,70.0,28.2,69.68,49.99,56.44,58.1,52.0,55.06,50.05,36.22,54.0,39.21,39.0,47.4,48.5,42.71,46.48,34.8,35.2,57.48,55.1,43.58,49.08,58.1,36.15,44.12,65.1,52.1
60.12,60.99,64.18,26.03,50.0,21.57,38.31,50.5,59.75,39.3,49.56,49.44,42.26,49.98,49.12,62.69,57.07,55.42,50.01,49.82,59.31,49.79,45.54,50.98,56.1,39.94,46.8,49.69,66.6,44.4,56.38,35.0,43.1,39.5,57.55,52.98,33.0,36.0,60.76,49.41,46.52,65.57,64.23,27.16,58.31,28.75,28.83,25.35,29.48,64.89
58.59,40.0,46.44,61.1,41.0,46.37,56.77,63.03,54.01,59.13,39.02,45.85,61.45,26.32,47.87,64.69,64.1,47.0,52.0,25.13,59.85,59.5,49.87,65.27,19.16,63.1,53.15,37.5,47.15,40.7,60.22,58.13,47.35,50.0,55.0,69.1,62.5,59.14,57.48,64.3,48.2,56.69,27.4,45.2,63.46,54.85,63.89,47.0,28.16,40.69
56.65,34.3,64.19,51.25,66.8,50.48,59.31,46.89,54.1,15.25,9.85,61.14,58.27,5.02,45.91,48.0,29.15,68.98,59.0,50.25,38.4,64.3,40.74,60.15,42.55,50.25,44.35,59.52,43.9,35.0,35.0,39.95,46.41,56.25,56.8,41.35,34.84,62.1,52.19,58.57,55.26,40.43,43.44,56.0,42.87,60.69,68.5,60.76,57.1,42.4
61.98,66.0,62.01,48.35,54.23,68.3,27.81,48.57,45.88,60.1,66.89,49.8,55.15,48.5,46.71,60.95,55.97,64.13,63.6,42.51,43.94,60.76,45.83,62.01,40.48,60.7,44.99,54.05,37.0,45.78,36.86,36.1,27.22,67.32,58.34,25.13,52.8,35.0,50.7,38.0,50.0,42.46,49.95,59.67,64.18,62.7,65.3,62.0,43.5,29.5
59.61,49.13,35.0,30.0,49.74,46.27,55.0,53.75,66.1,47.05,52.1,58.9,63.6,26.83,67.7,59.69,51.5,62.93,69.1,44.01,62.99,60.5,64.1,41.5,69.48,61.2,55.6,12.0,63.52,61.26,67.7,68.46,63.05,43.98,59.0,65.46,67.6,61.98,66.0,62.01,48.35,54.23,68.3,27.81,48.57,45.88,60.1,66.89,49.8,55.15
59.0,33.04,43.52,59.8,65.25,70.25,55.1,47.96,5.0,10.71,46.63,58.48,56.7,43.5,63.31,64.11,69.34,56.5,43.42,35.5,47.94,65.69,52.69,55.5,70.69,33.04,16.5,52.0,49.9,55.95,45.35,60.0,44.98,61.42,36.0,62.93,34.0,38.0,66.22,59.1,63.03,49.87,38.17,57.6,40.51,60.47,61.0,27.9,59.79,49.92
