39.5,39.75,67.1,67.1,66.2,65.51,50.48,59.23,28.3,38.4,60.19,63.5,65.01,7.88,50.48,7.0,58.02,50.63,44.14,42.87,68.0,66.2,69.69,6.5,59.28,29.87,42.69,30.5,11.7,59.82,75.8,53.69,46.09,40.23,49.48,50.84,52.69,53.6,36.0,65.19,63.5,68.1,50.84,64.1,39.41,45.1,46.0,53.74,69.1,43.88
62.0,60.5,37.7,39.75,64.0,68.1,65.01,48.8,61.11,30.0,47.6,26.19,59.14,48.77,50.0,42.37,49.3,48.69,62.52,59.75,53.48,54.03,49.35,59.0,61.69,41.68,60.28,68.46,26.53,48.7,47.94,44.68,59.6,31.27,28.56,52.0,51.52,37.52,47.6,39.59,46.1,48.04,55.93,51.59,46.25,42.9,52.04,43.1,31.6,53.69
45.73,30.0,55.03,57.8,56.4,52.69,54.58,55.0,32.4,58.5,35.13,57.07,50.48,48.1,57.1,40.02,48.63,52.98,62.06,60.1,46.14,59.0,45.1,27.57,12.7,25.77,59.31,34.23,26.59,55.16,50.82,35.13,62.0,60.19,55.02,41.5,37.0,64.68,60.52,71.46,4.13,30.0,60.5,44.2,25.25,5.0,59.02,49.14,34.75,50.0
57.0,41.98,45.13,43.5,61.26,44.97,53.05,65.1,53.07,38.5,28.3,44.86,68.69,38.24,50.14,39.25,31.4,52.25,35.2,52.47,61.78,43.0,49.85,45.55,61.6,64.0,71.69,59.04,53.7,31.99,42.51,34.0,50.94,40.12,50.48,53.75,39.25,56.06,63.07,62.0,66.96,52.1,66.0,35.5,62.1,41.5,47.75,52.69,59.69,57.48
55.62,46.89,35.5,34.11,53.91,28.4,48.41,48.77,57.98,45.05,55.0,49.57,47.0,54.1,48.09,48.5,53.23,42.58,42.1,49.0,43.45,46.68,62.47,29.28,42.01,45.69,32.01,40.8,27.17,40.13,50.1,37.52,50.32,42.35,69.1,60.01,57.25,45.34,59.0,48.28,34.0,35.7,47.35,28.01,42.59,20.0,70.0,65.4,68.99,65.15
67.57,54.34,60.01,70.0,67.03,42.02,62.89,62.2,57.59,38.0,59.03,54.05,59.31,62.19,42.09,63.49,65.0,65.01,55.19,51.75,64.15,46.12,60.21,57.6,14.1,64.19,48.7,40.69,64.13,25.96,40.51,47.53,43.8,43.46,44.59,63.77,47.89,65.48,47.7,54.76,27.1,29.2,35.0,43.1,64.3,63.43,46.39,62.43,32.1,50.48
46.3,55.08,48.13,34.0,47.47,53.0,50.52,43.1,59.75,59.57,55.0,66.59,69.0,44.72,60.01,45.94,57.5,49.69,51.15,40.94,48.9,45.6,58.0,62.01,45.5,39.5,56.7,64.5,69.01,56.05,63.33,54.69,36.7,44.63,51.0,62.13,59.89,52.0,43.0,58.81,40.0,62.69,50.0,50.89,43.51,61.6,39.72,65.25,46.37,40.5
30.45,52.0,64.88,45.0,55.21,55.57,56.0,48.18,63.8,45.24,35.55,35.1,41.47,28.68,48.2,47.15,47.8,62.93,30.0,49.8,52.01,57.6,62.7,66.6,70.1,67.48,58.67,67.1,57.8,59.49,56.7,61.0,25.88,64.82,28.58,4.0,51.36,61.54,57.1,55.1,54.56,51.31,57.1,57.31,49.59,45.0,56.61,42.58,66.99,53.0
19.99,59.85,41.21,39.5,39.82,60.1,38.4,52.1,51.9,50.78,51.3,56.15,52.0,56.77,58.34,48.1,63.31,62.7,34.7,36.0,34.82,51.25,62.13,65.01,54.0,53.9,56.5,49.64,43.63,19.01,49.85,41.6,40.1,35.03,61.26,46.25,40.0,60.6,65.0,34.34,68.52,4.0,34.77,50.85,54.04,55.33,57.9,61.0,41.38,44.0
47.43,50.24,52.0,43.1,66.12,58.69,43.15,10.28,64.13,54.38,66.96,65.1,69.0,36.44,39.33,12.0,38.4,42.21,48.75,50.1,58.13,62.56,65.11,44.79,67.6,68.16,70.49,62.53,62.99,51.49,61.1,34.75,51.1,63.76,33.04,54.36,54.5,4.99,45.28,53.49,46.1,39.1,60.98,46.92,59.69,69.08,64.83,60.1,45.42,56.77
46.3,63.6,75.69,54.48,60.69,28.48,31.45,63.6,65.1,38.17,53.38,41.0,57.44,60.69,60.1,60.0,28.41,47.01,61.29,48.1,47.1,59.31,41.04,27.55,73.02,49.29,52.6,64.8,28.7,15.99,74.69,41.1,61.4,45.4,7.88,60.19,40.02,49.33,64.0,43.6,60.75,47.1,5.13,40.16,59.71,71.0,43.76,69.19,5.0,40.02
38.0,59.13,45.99,36.07,49.25,61.1,60.12,60.99,64.18,26.03,50.0,21.57,38.31,50.5,59.75,39.3,49.56,49.44,42.26,49.98,49.12,62.69,57.07,55.42,50.01,49.82,59.31,49.79,45.54,50.98,56.1,39.94,46.8,49.69,66.6,44.4,56.38,35.0,43.1,39.5,57.55,52.98,33.0,36.0,60.76,49.41,46.52,65.57,64.23,27.16
51.11,45.79,58.86,44.0,61.1,40.07,64.99,38.0,51.87,42.59,7.04,33.55,62.47,50.5,51.25,49.1,22.05,43.5,44.35,39.5,39.75,67.1,67.1,66.2,65.51,50.48,59.23,28.3,38.4,60.19,63.5,65.01,7.88,50.48,7.0,58.02,50.63,44.14,42.87,68.0,66.2,69.69,6.5,59.28,29.87,42.69,30.5,11.7,59.82,75.8
40.02,49.0,50.48,59.59,37.5,30.0,41.36,12.4,24.1,31.01,12.4,32.4,60.8,40.9,66.49,60.69,40.0,41.5,59.31,33.32,52.0,35.35,52.0,26.0,60.0,62.0,59.59,32.81,58.1,41.52,28.5,52.5,40.1,20.0,46.3,63.6,75.69,54.48,60.69,28.48,31.45,63.6,65.1,38.17,53.38,41.0,57.44,60.69,60.1,60.0
45.79,58.86,44.0,61.1,40.07,64.99,38.0,51.87,42.59,7.04,33.55,62.47,50.5,51.25,49.1,22.05,43.5,44.35,39.5,39.75,67.1,67.1,66.2,65.51,50.48,59.23,28.3,38.4,60.19,63.5,65.01,7.88,50.48,7.0,58.02,50.63,44.14,42.87,68.0,66.2,69.69,6.5,59.28,29.87,42.69,30.5,11.7,59.82,75.8,53.69
41.11,60.19,69.27,69.1,46.07,52.04,54.05,59.42,47.02,55.0,48.29,60.09,53.0,36.66,68.56,63.27,68.16,67.48,57.5,48.1,67.32,68.1,46.3,55.08,48.13,34.0,47.47,53.0,50.52,43.1,59.75,59.57,55.0,66.59,69.0,44.72,60.01,45.94,57.5,49.69,51.15,40.94,48.9,45.6,58.0,62.01,45.5,39.5,56.7,64.5
63.79,70.91,28.79,58.1,51.78,64.31,64.27,49.0,68.56,25.05,47.54,45.01,61.01,27.5,56.9,46.67,39.18,65.1,56.61,67.1,54.16,61.38,61.35,46.17,58.0,67.01,44.51,64.0,54.74,50.01,58.63,55.11,49.04,59.05,61.98,62.93,51.79,51.42,46.79,50.84,49.0,65.46,45.7,56.69,53.25,70.0,44.02,38.4,51.15,40.9
56.1,54.49,21.59,26.86,49.97,25.0,62.69,49.64,53.68,45.68,45.21,62.06,44.99,59.75,49.11,44.68,57.99,53.81,49.05,48.6,45.01,46.0,28.56,56.1,38.99,54.71,55.19,49.8,21.49,25.0,21.59,52.03,40.75,53.87,50.01,54.58,60.22,42.45,43.94,43.94,47.44,61.0,63.1,54.58,48.1,38.5,70.0,43.39,66.2,30.01
55.1,48.76,31.99,23.98,62.01,34.11,44.1,48.84,45.5,62.01,37.17,52.5,51.18,55.48,25.76,65.32,45.03,59.2,65.02,49.59,39.71,41.32,58.58,51.69,52.25,67.1,36.54,66.96,39.79,39.5,40.8,53.1,61.38,45.45,69.03,40.16,41.0,69.73,62.47,52.12,47.69,29.78,61.54,22.12,34.5,13.0,28.51,63.0,59.68,65.1
59.0,58.25,61.1,48.6,50.13,42.5,47.75,31.92,43.0,62.29,45.6,46.0,44.19,62.48,44.65,55.69,43.5,42.0,63.1,61.5,48.1,48.0,31.4,56.5,63.29,51.39,46.89,37.02,43.5,58.99,56.77,55.19,60.69,67.01,61.19,55.25,47.69,65.0,44.65,60.1,59.6,51.9,44.72,26.84,47.96,45.56,46.61,46.3,26.93,26.82
47.74,57.58,45.91,51.49,50.89,46.3,44.19,59.51,65.01,66.99,65.75,50.01,55.0,53.01,63.5,58.21,47.72,43.89,47.43,50.24,52.0,43.1,66.12,58.69,43.15,10.28,64.13,54.38,66.96,65.1,69.0,36.44,39.33,12.0,38.4,42.21,48.75,50.1,58.13,62.56,65.11,44.79,67.6,68.16,70.49,62.53,62.99,51.49,61.1,34.75
47.9,32.89,51.19,64.18,58.01,74.69,54.25,59.59,53.03,51.89,23.23,25.1,50.84,46.94,51.69,39.94,64.66,59.9,49.4,39.2,37.5,51.9,61.29,59.0,68.98,69.34,62.99,33.04,53.07,48.94,62.0,67.0,45.27,56.65,34.3,64.19,51.25,66.8,50.48,59.31,46.89,54.1,15.25,9.85,61.14,58.27,5.02,45.91,48.0,29.15
27.9,59.79,49.92,33.1,64.6,47.28,43.85,55.1,61.0,64.5,66.12,46.61,48.02,48.11,59.67,49.64,50.84,51.5,40.0,58.5,44.5,64.19,50.73,52.48,49.69,67.0,43.0,51.25,53.01,59.95,39.44,47.0,38.5,53.0,33.04,31.0,49.31,20.01,41.77,46.64,43.08,45.05,48.26,47.45,45.69,42.43,52.78,51.84,63.33,59.75
48.02,48.11,59.67,49.64,50.84,51.5,40.0,58.5,44.5,64.19,50.73,52.48,49.69,67.0,43.0,51.25,53.01,59.95,39.44,47.0,38.5,53.0,33.04,31.0,49.31,20.01,41.77,46.64,43.08,45.05,48.26,47.45,45.69,42.43,52.78,51.84,63.33,59.75,32.95,44.4,51.69,69.0,41.0,28.75,48.82,69.18,46.32,19.99,59.85,41.21
57.46,63.9,50.03,53.0,30.1,43.94,47.15,56.77,68.25,38.4,30.06,43.6,50.93,5.0,56.56,43.05,59.23,51.15,49.6,56.5,54.5,48.1,43.49,44.5,54.12,45.04,51.92,63.0,42.33,64.89,52.1,48.88,61.69,60.69,41.26,75.71,42.17,41.7,41.62,37.05,57.0,43.05,71.46,65.74,58.1,52.1,36.59,56.69,50.0,33.1
62.52,44.5,45.97,51.8,33.2,41.1,46.27,52.42,55.25,35.5,53.6,46.0,48.36,34.31,58.1,41.7,52.25,44.1,49.95,50.3,48.96,50.25,49.85,52.34,46.94,48.5,46.54,69.73,53.1,25.0,65.51,51.01,30.1,55.0,42.15,54.92,49.08,56.6,49.96,47.61,43.69,64.41,67.57,64.1,55.1,20.1,63.1,41.74,47.5,39.2
57.88,51.71,62.31,61.39,64.41,54.03,51.1,66.54,48.99,70.52,45.01,25.01,53.42,48.18,33.04,68.1,44.63,52.1,57.1,48.82,52.3,60.1,48.05,66.96,65.0,54.07,54.05,49.53,28.13,34.0,28.25,43.4,7.04,33.8,45.8,61.33,60.79,43.8,64.69,39.11,33.86,68.8,59.5,43.66,64.0,58.48,46.3,50.0,46.1,56.63
36.19,67.1,58.1,59.13,56.61,48.06,44.54,49.0,50.1,31.04,60.02,51.72,48.07,42.58,59.61,43.98,40.65,48.79,52.12,43.01,46.29,53.24,47.1,38.4,67.0,56.77,31.28,30.0,51.37,62.53,45.56,45.16,60.01,40.56,49.03,61.57,53.75,44.72,50.5,50.51,50.1,60.03,34.23,64.23,53.02,61.35,45.77,46.1,43.92,26.39
39.1,49.47,54.28,53.75,43.0,55.69,45.02,41.0,48.8,48.48,53.28,35.4,43.9,49.1,49.99,57.19,44.0,55.0,38.5,37.1,10.15,30.51,42.69,56.1,47.58,29.49,32.01,28.5,42.94,50.2,43.98,55.07,63.0,38.5,65.01,67.52,62.29,67.0,65.69,27.57,28.49,68.2,61.49,44.84,64.51,68.58,58.12,55.25,65.0,54.0
60.1,46.69,47.63,46.58,61.04,61.04,62.99,59.6,60.01,56.6,65.0,51.0,46.69,60.1,60.1,60.1,61.1,61.38,48.0,51.74,45.0,49.98,44.91,49.6,30.0,62.93,54.0,45.58,45.51,60.01,7.5,38.0,62.48,68.0,32.4,70.78,24.6,5.0,45.1,34.98,5.0,75.0,55.1,67.1,68.16,57.5,56.57,56.69,51.49,58.0
58.0,45.0,62.47,30.1,56.69,59.59,60.6,57.5,59.59,60.1,46.5,43.78,43.44,62.48,68.1,56.0,45.13,35.01,49.25,43.01,56.03,67.6,54.75,49.99,55.0,61.48,43.51,68.46,5.0,64.0,59.9,62.48,61.68,37.6,64.1,4.8,60.0,51.12,61.51,63.1,59.75,62.85,44.35,59.26,62.22,49.8,68.46,57.0,65.4,43.98
58.75,69.1,49.25,60.0,60.1,75.71,52.91,50.01,67.08,52.7,57.57,68.46,54.61,55.35,62.69,61.42,52.1,34.98,44.15,65.0,40.51,56.8,23.2,34.2,10.0,14.84,60.01,45.39,63.1,42.59,33.02,46.29,57.1,43.14,46.69,57.01,59.47,40.23,57.59,70.68,51.6,56.23,53.1,40.0,51.3,50.06,54.58,53.05,61.1,63.27
52.86,52.56,38.4,63.51,58.98,32.4,15.55,33.73,26.2,39.25,49.38,39.1,49.98,30.13,54.82,12.0,52.97,56.38,42.0,63.71,28.11,45.1,13.55,15.1,57.59,38.4,24.65,49.1,51.0,49.72,35.0,56.74,67.08,59.7,49.89,49.99,65.01,62.43,70.01,41.79,65.0,43.6,65.0,57.0,65.1,67.08,46.94,64.36,47.95,63.29
60.1,46.69,47.63,46.58,61.04,61.04,62.99,59.6,60.01,56.6,65.0,51.0,46.69,60.1,60.1,60.1,61.1,61.38,48.0,51.74,45.0,49.98,44.91,49.6,30.0,62.93,54.0,45.58,45.51,60.01,7.5,38.0,62.48,68.0,32.4,70.78,24.6,5.0,45.1,34.98,5.0,75.0,55.1,67.1,68.16,57.5,56.57,56.69,51.49,58.0
41.0,48.8,48.48,53.28,35.4,43.9,49.1,49.99,57.19,44.0,55.0,38.5,37.1,10.15,30.51,42.69,56.1,47.58,29.49,32.01,28.5,42.94,50.2,43.98,55.07,63.0,38.5,65.01,67.52,62.29,67.0,65.69,27.57,28.49,68.2,61.49,44.84,64.51,68.58,58.12,55.25,65.0,54.0,61.94,63.98,43.39,44.14,43.98,69.01,52.1
27.17,40.13,50.1,37.52,50.32,42.35,69.1,60.01,57.25,45.34,59.0,48.28,34.0,35.7,47.35,28.01,42.59,20.0,70.0,65.4,68.99,65.15,56.03,27.22,57.9,67.69,56.18,28.22,28.59,69.0,60.94,64.89,49.69,59.61,63.5,67.6,59.61,55.0,38.5,62.0,54.0,49.06,49.63,42.63,60.53,55.0,49.95,68.9,56.6,44.32
32.02,51.6,67.63,77.15,50.14,67.5,60.69,70.3,51.5,31.6,50.61,51.6,40.85,56.18,48.5,58.9,34.6,68.46,69.65,45.1,18.85,27.28,52.0,27.5,48.1,60.19,48.5,45.65,52.54,64.0,63.69,55.94,17.2,50.48,38.5,38.4,52.0,34.4,33.99,40.54,37.08,44.04,47.9,66.1,50.0,68.1,63.89,43.55,47.9,32.89
53.16,49.01,40.0,47.57,49.66,53.69,50.52,49.85,47.94,55.0,50.13,47.1,53.11,50.0,64.19,53.69,61.3,41.0,39.3,53.6,31.1,55.49,64.2,52.6,47.98,60.1,46.89,51.8,40.16,47.85,58.75,58.0,50.0,20.22,40.0,40.12,38.71,58.92,37.7,50.1,28.45,44.92,39.7,36.1,50.1,41.98,37.52,55.49,61.69,40.0
51.36,40.87,46.57,27.0,47.87,54.1,65.5,53.19,45.86,55.1,59.1,60.1,47.96,43.12,26.83,37.75,40.0,36.1,44.54,63.4,51.53,63.69,44.29,61.25,53.65,39.5,43.38,61.25,41.6,60.0,46.41,51.5,39.0,53.65,43.5,49.89,54.6,43.44,57.69,32.0,36.52,40.07,50.0,55.5,62.95,66.5,58.31,49.3,55.03,43.2
36.94,49.0,44.82,56.1,54.49,21.59,26.86,49.97,25.0,62.69,49.64,53.68,45.68,45.21,62.06,44.99,59.75,49.11,44.68,57.99,53.81,49.05,48.6,45.01,46.0,28.56,56.1,38.99,54.71,55.19,49.8,21.49,25.0,21.59,52.03,40.75,53.87,50.01,54.58,60.22,42.45,43.94,43.94,47.44,61.0,63.1,54.58,48.1,38.5,70.0
14.84,56.8,49.06,43.75,33.52,58.64,64.0,53.75,49.98,48.28,53.25,51.05,52.86,52.56,38.4,63.51,58.98,32.4,15.55,33.73,26.2,39.25,49.38,39.1,49.98,30.13,54.82,12.0,52.97,56.38,42.0,63.71,28.11,45.1,13.55,15.1,57.59,38.4,24.65,49.1,51.0,49.72,35.0,56.74,67.08,59.7,49.89,49.99,65.01,62.43
64.19,65.48,57.1,70.0,37.1,27.56,65.0,49.0,45.6,60.0,50.0,54.07,46.5,62.47,53.12,63.1,52.97,63.71,45.25,68.6,35.0,48.1,57.17,42.25,46.17,54.19,45.1,46.5,30.0,55.0,48.76,64.13,51.2,45.35,63.6,55.8,63.5,45.75,62.47,64.03,62.93,38.13,64.01,52.54,64.0,53.1,39.19,49.99,44.02,33.67
55.19,60.69,67.01,61.19,55.25,47.69,65.0,44.65,60.1,59.6,51.9,44.72,26.84,47.96,45.56,46.61,46.3,26.93,26.82,47.85,44.45,62.69,50.48,51.5,39.5,35.68,41.3,47.55,33.18,27.18,60.8,51.24,61.87,46.0,45.59,49.9,65.18,36.12,41.5,63.13,39.0,49.88,38.0,40.23,39.51,50.42,47.5,43.19,61.0,48.5
26.32,47.87,64.69,64.1,47.0,52.0,25.13,59.85,59.5,49.87,65.27,19.16,63.1,53.15,37.5,47.15,40.7,60.22,58.13,47.35,50.0,55.0,69.1,62.5,59.14,57.48,64.3,48.2,56.69,27.4,45.2,63.46,54.85,63.89,47.0,28.16,40.69,58.13,49.98,40.0,66.57,54.0,45.11,42.88,61.0,47.43,40.0,59.82,74.75,49.34
67.1,57.8,59.49,56.7,61.0,25.88,64.82,28.58,4.0,51.36,61.54,57.1,55.1,54.56,51.31,57.1,57.31,49.59,45.0,56.61,42.58,66.99,53.0,63.48,55.1,59.69,40.0,56.01,29.41,48.06,39.6,46.67,44.25,45.0,28.71,48.94,43.0,26.65,59.69,69.8,62.25,47.91,32.0,40.43,50.2,25.22,28.91,55.67,46.3,50.1
64.77,62.5,66.0,60.0,62.19,47.12,63.03,62.25,45.0,36.07,35.2,45.15,54.0,27.84,62.47,49.85,39.67,48.5,46.85,55.5,44.47,60.21,25.44,56.77,28.6,10.52,43.0,49.57,50.35,40.2,23.55,46.71,45.0,50.84,49.43,61.1,49.92,62.48,51.11,45.79,58.86,44.0,61.1,40.07,64.99,38.0,51.87,42.59,7.04,33.55
57.58,48.07,45.69,60.69,47.49,40.13,68.46,49.2,57.1,65.28,69.7,69.49,55.02,60.35,69.53,55.1,51.02,59.0,47.6,57.47,57.6,48.11,45.24,70.0,44.38,57.87,43.93,57.5,59.82,58.69,48.11,36.5,46.58,41.5,48.5,41.5,60.53,62.43,47.5,39.91,45.15,50.82,41.42,48.14,45.0,57.19,34.5,67.1,29.89,45.93
47.9,32.89,51.19,64.18,58.01,74.69,54.25,59.59,53.03,51.89,23.23,25.1,50.84,46.94,51.69,39.94,64.66,59.9,49.4,39.2,37.5,51.9,61.29,59.0,68.98,69.34,62.99,33.04,53.07,48.94,62.0,67.0,45.27,56.65,34.3,64.19,51.25,66.8,50.48,59.31,46.89,54.1,15.25,9.85,61.14,58.27,5.02,45.91,48.0,29.15
57.25,34.5,57.95,30.45,52.0,64.88,45.0,55.21,55.57,56.0,48.18,63.8,45.24,35.55,35.1,41.47,28.68,48.2,47.15,47.8,62.93,30.0,49.8,52.01,57.6,62.7,66.6,70.1,67.48,58.67,67.1,57.8,59.49,56.7,61.0,25.88,64.82,28.58,4.0,51.36,61.54,57.1,55.1,54.56,51.31,57.1,57.31,49.59,45.0,56.61
38.12,55.89,40.16,65.1,39.58,59.85,55.0,64.19,53.28,68.6,41.0,39.25,38.35,55.76,40.32,62.59,46.78,49.85,59.69,56.0,65.1,58.69,39.5,30.0,65.1,57.2,30.0,50.76,47.08,45.1,14.84,60.1,60.5,47.43,67.48,29.53,43.52,28.07,56.95,47.89,18.1,53.1,50.74,40.1,30.23,67.1,58.1,46.26,27.1,54.01
65.27,62.69,30.0,50.48,43.96,56.6,63.49,28.16,50.56,55.67,65.19,62.5,51.1,48.62,49.85,54.11,49.99,62.0,53.51,63.15,41.29,27.09,62.69,50.8,41.45,33.92,45.42,17.67,33.55,14.84,56.8,49.06,43.75,33.52,58.64,64.0,53.75,49.98,48.28,53.25,51.05,52.86,52.56,38.4,63.51,58.98,32.4,15.55,33.73,26.2
