48.1,47.33,42.27,38.41,35.72,35.13,36.22,32.4,36.6,43.1,
45.14,45.14,47.35,47.35,43.61,44.91,48.1,58.02,61.01,62.69,
60.41,58.15,53.6,47.34,40.4,36.0,37.0,35.99,37.98,43.61,
56.1,57.69,60.01,62.25,60.01,59.97,59.69,58.69,58.13,59.0,
59.69,63.76,65.01,65.01,61.75,59.96,58.69,52.1,47.84,43.66,
43.66,41.98,43.93,46.02,50.92,55.57,58.1,59.8,59.51,59.0,
58.13,56.9,52.69,52.1,56.1,59.0,59.8,59.92,59.51,58.1,
56.1,41.3,40.19,38.4,36.0,35.0,35.5,36.0,36.49,38.5,
41.86,48.51,48.51,45.5,47.71,46.48,39.82,39.6,47.69,59.11,
61.26,62.31,62.69,61.19,59.8,56.06,48.07,43.93,45.67,45.69,
47.49,57.5,63.0,65.11,66.96,67.52,65.97,63.68,62.71,60.01,
59.8,59.98,63.46,67.52,69.0,67.52,65.11,63.07,59.8,57.98,
50.45,46.0,43.84,40.13,40.0,43.32,50.0,49.53,54.0,59.28,
59.69,56.86,54.2,52.69,53.2,52.79,57.0,60.69,62.99,63.7,
62.69,60.1,59.86,52.85,49.67,48.95,50.0,47.73,51.12,60.1,
66.49,68.81,79.99,85.05,79.99,68.81,67.24,64.89,64.13,65.1,
67.24,70.4,75.0,70.55,66.69,63.19,61.53,61.5,60.1,58.69,
58.1,54.56,57.59,60.89,67.5,69.1,74.69,75.96,73.6,69.96,
68.0,65.1,64.89,66.49,67.73,71.46,74.69,71.0,66.49,63.31,
61.69,56.73,50.25,48.89,49.14,49.14,50.6,59.82,67.69,69.19,
73.02,75.69,73.0,70.2,69.0,65.0,64.99,67.52,69.0,70.15,
71.0,69.0,65.01,63.05,59.33,48.6,47.6,43.05,43.0,43.83,
45.0,47.43,54.12,60.69,64.82,67.69,66.2,65.01,64.82,62.43,
58.58,58.34,61.69,63.89,65.69,65.69,63.71,59.33,57.3,44.39,
41.3,39.41,39.41,38.4,37.0,37.0,37.59,38.5,41.5,43.0,
43.39,40.8,42.88,42.0,39.2,39.54,43.39,62.32,66.2,68.03,
67.92,64.82,59.82,48.96,45.34,41.3,41.0,41.01,43.05,49.21,
62.01,63.89,70.0,70.69,70.52,67.11,64.3,62.01,60.76,62.01,
63.5,66.2,69.7,67.69,62.99,54.56,55.0,46.17,42.0,40.8,
39.69,39.2,40.0,44.93,58.34,62.2,66.2,68.52,66.49,63.31,
61.84,57.46,57.59,60.69,62.56,67.11,70.2,69.1,63.89,61.84,
59.76,50.25,43.22,43.05,43.21,43.05,46.83,60.69,68.03,71.46,
78.9,81.12,77.15,71.15,68.25,63.89,63.01,64.89,67.11,69.96,
70.52,68.75,62.99,55.0,45.67,39.0,35.0,34.73,33.04,32.25,
33.0,38.0,48.62,57.59,63.01,64.0,62.01,54.87,45.3,41.35,
40.8,45.03,52.47,61.69,63.43,62.01,54.12,42.35,40.13,36.0,
34.0,33.04,33.04,33.73,35.0,40.69,57.93,64.89,70.52,71.25,
68.69,62.56,58.34,48.84,46.25,54.02,58.98,63.52,66.94,64.89,
59.88,55.02,45.34,36.54,33.8,33.04,33.04,33.04,34.0,36.0,
41.19,48.2,60.64,64.88,64.88,62.5,58.69,47.0,40.4,39.84,
43.1,56.68,59.82,57.59,53.7,42.25,37.78,36.24,33.8,28.75,
27.57,25.0,27.25,28.79,33.6,34.9,39.84,43.97,53.98,50.1,
53.69,52.8,42.51,42.0,42.51,55.57,60.8,59.82,57.59,53.69,
42.51,38.24,34.9,33.04,29.53,28.07,31.17,39.2,52.07,56.49,
64.88,65.02,64.88,59.07,55.69,47.72,47.43,54.56,60.69,67.25,
70.01,69.0,65.69,60.76,56.69,46.67,42.44,42.02,40.0,39.4,
42.02,47.43,63.89,67.69,71.15,77.51,74.75,69.89,67.94,65.01,
65.01,66.6,67.94,69.89,70.91,69.18,65.75,63.1,57.59,60.01,
47.43,45.94,43.77,42.0,42.88,46.04,59.82,62.33,65.69,67.75,
65.01,59.01,52.6,45.13,44.95,46.25,55.47,59.82,58.34,55.02,
45.0,42.0,38.5,39.96,38.4,36.98,33.33,33.04,33.33,39.2,
45.03,57.2,61.57,63.27,61.45,55.35,54.01,47.43,47.37,51.99,
59.2,64.56,65.0,63.91,60.76,55.1,48.0,44.45,42.1,39.4,
38.0,35.0,38.0,43.6,57.66,62.1,67.01,68.5,67.0,62.78,
59.65,50.1,50.1,52.6,58.34,62.42,65.0,63.13,60.03,57.59,
47.87,44.01,43.12,40.43,36.1,35.0,35.0,39.1,41.35,42.58,
51.9,57.1,57.59,55.79,52.6,45.2,43.1,40.43,43.52,53.04,
57.9,57.59,57.25,50.95,45.95,39.79,31.4,25.83,28.58,25.88,
28.13,30.0,30.6,32.8,38.4,40.5,41.0,40.5,40.44,38.5,
34.82,35.9,40.5,55.1,62.7,63.89,61.95,58.34,51.1,40.84,
38.0,35.09,35.0,35.63,36.99,45.1,60.76,65.01,68.85,69.7,
69.49,67.48,65.78,61.64,60.76,62.75,65.78,69.0,71.15,69.7,
67.01,63.0,57.59,52.1,43.52,41.1,40.0,39.8,40.1,46.25,
61.89,66.15,69.49,70.52,67.7,63.89,60.77,55.1,57.1,56.38,
57.3,63.29,66.0,64.16,61.0,56.18,54.1,42.74,40.38,39.5,
39.5,39.68,40.1,44.93,62.0,68.03,70.64,72.52,70.2,68.03,
65.0,59.82,58.38,59.89,63.0,67.1,69.1,68.2,63.1,58.18,
48.75,45.28,42.67,40.09,39.1,38.4,38.5,44.52,49.69,54.55,
59.82,61.44,56.01,48.77,41.45,37.63,34.52,37.4,39.1,49.19,
52.0,47.87,39.9,36.07,30.52,24.12,7.88,7.04,10.52,7.0,
7.04,25.0,34.31,42.59,49.02,52.01,50.01,47.45,42.59,34.48,
33.8,36.0,42.0,50.0,52.01,49.0,42.94,38.4,29.93,5.0,
10.0,10.0,14.84,14.84,12.42,10.0,9.9,17.2,25.1,35.62,
34.3,23.23,18.2,10.0,14.84,14.84,14.84,22.33,35.62,40.4,
37.54,34.6,22.43,10.0,7.0,5.0,4.0,4.0,4.8,5.0,
7.04,7.04,7.88,10.71,10.0,7.04,7.0,6.33,5.0,6.21,
9.98,33.15,50.0,52.01,50.01,45.8,41.74,42.47,36.67,35.0,
31.04,29.87,30.5,39.2,53.1,53.6,56.1,63.89,62.61,56.1,
54.1,43.89,42.59,43.89,49.64,52.5,64.89,61.99,54.1,46.45,
38.4,31.5,28.71,23.33,20.01,19.99,20.0,26.2,40.82,42.59,
55.0,57.59,55.57,54.69,51.38,42.59,42.55,43.89,51.1,54.69,
66.12,61.75,54.7,51.8,44.86,32.4,27.71,25.0,23.98,22.0,
24.6,30.0,45.01,51.69,57.25,58.31,54.1,51.14,42.59,30.62,
29.5,31.5,35.15,42.59,54.1,56.07,50.83,40.82,31.5,27.21,
26.28,17.0,20.0,17.0,25.0,30.0,43.89,50.69,57.25,58.49,
55.1,52.6,47.1,42.59,42.55,43.89,48.6,52.6,61.01,57.99,
53.0,47.5,46.25,41.27,33.73,30.15,28.0,28.0,30.15,37.03,
52.69,53.89,58.7,59.99,55.1,53.35,49.64,40.75,40.4,42.19,
48.6,52.6,57.99,56.1,54.49,52.03,50.01,53.68,51.49,47.44,
43.94,42.45,43.94,45.21,49.11,49.97,53.81,56.62,55.19,54.24,
55.74,53.24,51.37,50.51,51.69,61.25,70.03,64.89,60.0,55.19,
53.24,50.42,43.98,40.94,39.51,39.0,40.13,42.1,43.98,42.1,
43.76,43.98,40.94,37.02,34.84,33.21,27.0,26.39,26.84,37.1,
45.56,50.48,49.88,45.56,40.56,34.23,30.08,26.0,25.75,25.76,
26.83,34.84,52.86,55.28,60.75,62.21,60.02,60.0,59.16,55.1,
54.16,55.7,58.9,63.89,82.01,77.56,63.89,59.34,55.7,50.3,
49.0,43.76,43.06,42.88,43.94,49.92,65.01,66.19,68.66,70.7,
70.09,68.78,66.69,61.9,61.01,63.89,64.1,67.48,71.0,71.0,
66.69,62.0,56.19,50.01,47.41,45.42,43.76,42.39,44.3,49.78,
68.03,68.03,72.02,73.21,72.19,72.02,70.19,68.03,68.05,69.65,
69.49,71.15,74.71,77.15,72.21,71.0,68.6,64.1,54.69,50.0,
47.9,47.9,47.9,53.35,69.0,70.6,75.71,75.71,73.21,72.21,
70.59,69.1,69.0,69.65,68.03,72.0,74.71,75.79,71.75,69.65,
66.1,59.0,49.07,45.3,42.43,41.62,41.71,45.42,58.25,57.84,
60.1,60.1,58.03,54.35,49.89,47.54,44.19,43.2,45.75,51.49,
59.99,61.1,60.0,52.6,46.3,41.3,36.19,35.68,33.18,31.43,
32.85,33.93,36.12,37.8,44.02,47.31,47.1,44.1,43.5,37.9,
33.93,32.4,35.01,40.1,44.98,45.1,42.61,42.71,37.21,27.5,
20.0,12.51,10.0,8.4,9.34,12.4,16.33,21.1,26.55,33.02,
34.15,27.33,26.86,26.32,25.5,25.5,29.65,38.81,50.24,54.92,
53.15,54.33,49.74,43.2,37.2,35.01,34.5,34.34,34.7,39.33,
53.42,57.36,65.1,66.73,68.03,63.3,59.5,54.01,49.87,52.46,
54.76,55.21,67.7,61.49,53.01,49.99,39.36,39.1,37.1,26.56,
25.01,20.1,25.0,28.11,42.69,41.1,48.99,48.99,44.89,43.5,
40.1,38.71,38.98,40.0,42.0,44.0,55.1,53.59,48.99,44.01,
39.33,28.2,27.5,20.0,20.66,24.15,22.0,28.68,52.0,53.1,
58.1,56.69,54.8,54.85,53.05,50.36,50.1,52.0,54.0,57.95,
61.55,60.19,56.69,55.46,51.65,47.54,45.94,43.9,41.3,40.84,
41.47,47.15,56.77,59.03,62.43,61.49,60.22,60.25,58.01,56.15,
56.77,58.13,58.21,61.3,71.4,75.8,68.03,60.35,58.01,48.15,
47.02,44.16,41.11,40.52,42.63,49.29,57.2,57.18,59.2,58.92,
58.09,57.0,53.03,51.9,49.81,49.4,50.39,53.0,58.1,59.99,
58.09,53.1,50.93,50.03,45.1,41.25,39.1,37.49,39.94,38.4,
37.5,36.15,43.55,46.1,43.1,35.93,36.1,27.72,17.67,12.0,
17.65,28.21,36.1,40.0,37.5,33.4,29.56,12.4,10.15,5.02,
4.99,4.99,5.0,6.5,11.7,12.0,13.0,15.55,15.55,12.4,
15.25,9.85,5.02,5.0,5.02,25.05,39.96,47.15,43.6,40.0,
30.1,24.99,10.0,5.0,5.0,5.0,7.5,24.6,35.6,36.6,
46.63,49.62,45.41,45.04,42.1,28.51,27.52,28.4,30.0,33.83,
44.0,45.04,38.4,27.91,25.0,12.4,5.0,4.0,4.8,4.8,
5.0,19.09,32.54,30.11,37.6,35.01,30.1,27.79,27.26,24.13,
24.13,26.1,28.34,33.49,46.1,51.5,45.2,40.0,33.71,30.01,
25.05,20.43,13.0,12.4,16.5,26.11,43.0,40.0,48.0,44.0,
39.6,38.4,34.51,28.63,28.6,34.2,37.08,37.59,48.8,51.48,
43.1,38.55,37.33,35.1,27.28,24.1,22.1,22.1,23.13,32.02,
42.0,46.1,50.1,51.48,47.05,46.03,44.92,41.1,40.0,42.9,
43.4,43.82,56.0,53.15,48.82,46.38,42.9,42.01,28.4,26.0,
24.4,24.13,25.0,28.49,44.4,44.4,45.1,46.1,44.4,44.4,
44.1,40.57,40.0,40.0,40.0,40.0,48.03,50.1,48.82,47.5,
45.0,34.8,30.1,27.4,27.32,27.27,27.22,28.22,28.59,30.13,
35.12,41.79,41.7,40.7,41.7,35.12,30.1,28.58,31.27,41.32,
45.0,45.9,44.51,40.7,35.12,35.62,27.1,25.0,20.01,17.1,
17.22,20.14,19.87,20.22,25.22,25.13,27.1,28.71,25.6,23.68,
16.1,14.1,19.52,25.13,39.71,44.0,41.21,35.69,30.23,20.17,
15.1,13.55,13.0,12.0,18.1,30.23,43.52,47.05,50.0,50.48,
49.38,49.12,49.05,47.47,45.94,45.94,46.26,50.48,70.16,77.15,
75.6,54.92,50.94,53.1,49.34,46.16,44.4,41.96,45.53,51.1,
55.49,60.19,63.5,61.69,58.69,57.19,57.69,53.69,51.8,51.1,
52.52,55.49,67.32,69.69,60.53,53.15,48.97,43.99,41.0,38.15,
31.95,25.0,22.12,28.83,32.95,41.0,42.1,42.0,40.0,35.5,
38.4,31.45,28.48,28.41,30.0,32.45,41.6,44.69,41.52,34.67,
27.55,15.99,7.88,5.13,5.0,4.13,5.0,12.22,20.0,27.57,
30.0,30.68,28.7,28.76,28.85,27.56,27.95,28.45,33.0,39.59,
47.29,52.1,47.09,42.59,40.4,39.0,35.03,30.0,28.25,28.24,
34.75,43.4,50.48,52.69,59.01,57.0,52.97,50.48,50.48,49.33,
45.4,45.1,47.01,52.69,62.0,71.0,62.0,52.69,50.48,47.1,
43.76,41.36,37.5,35.13,34.75,37.32,39.99,45.09,48.1,46.14,
45.1,45.1,46.0,45.09,43.4,43.0,43.08,46.1,56.4,60.75,
60.0,53.38,48.1,49.29,44.96,40.16,35.84,33.35,33.32,33.6,
32.81,33.43,33.88,38.17,40.0,39.0,38.17,33.6,28.16,25.02,
25.13,36.13,44.17,49.29,48.0,44.96,42.01,37.5,35.0,32.15,
28.53,27.83,32.0,43.87,50.32,56.65,55.3,52.3,51.16,51.03,
50.8,47.1,45.59,44.96,45.36,50.25,58.99,59.52,57.8,51.03,
45.59,47.96,45.0,43.38,42.4,43.0,44.84,47.96,54.45,59.69,
60.69,58.9,56.78,56.0,55.69,49.92,47.96,47.96,48.35,57.19,
65.18,69.49,67.44,59.69,54.19,47.96,43.92,41.07,40.0,39.95,
40.69,45.96,52.68,56.61,58.1,53.16,51.32,49.03,48.35,45.9,
44.0,43.0,43.92,50.19,56.64,58.0,53.69,52.12,47.74,47.96,
42.21,40.69,40.69,40.69,42.21,47.86,55.39,58.13,55.16,51.4,
48.35,48.02,47.96,43.1,39.3,38.17,42.01,47.96,52.5,52.98,
48.18,45.0,42.39,38.55,31.4,29.5,29.78,30.3,32.0,41.64,
45.01,46.07,47.38,45.01,44.42,45.0,43.28,43.51,41.6,41.6,
42.64,42.01,50.2,52.01,47.7,46.63,46.32,44.2,41.08,38.04,
36.93,34.17,35.14,38.0,38.4,41.5,43.82,42.15,41.5,41.6,
40.65,38.4,33.81,32.22,36.52,43.4,49.25,50.13,47.5,46.89,
44.12,43.1,40.87,37.75,33.0,31.92,31.4,32.0,32.0,34.06,
40.07,41.5,43.1,44.2,44.32,43.1,39.07,36.14,36.93,42.01,
51.69,56.95,54.32,52.0,49.8,48.9,43.88,41.35,40.07,41.0,
44.3,50.0,56.0,61.54,63.51,63.0,60.13,59.89,57.35,55.73,
54.1,53.25,55.42,58.7,63.5,62.1,60.1,55.0,51.0,48.31,
45.0,43.1,41.5,41.1,43.1,46.8,48.71,50.0,52.05,50.76,
48.18,46.03,45.85,44.0,42.0,43.79,45.0,45.56,52.21,52.45,
49.1,47.72,45.76,44.66,40.29,38.4,37.02,36.6,39.02,45.1,
49.13,52.69,54.66,52.61,52.0,51.1,50.0,48.43,46.02,45.1,
45.44,47.04,51.69,51.69,49.1,47.89,45.0,36.28,31.6,29.89,
28.3,28.16,30.0,35.99,41.5,43.0,46.1,46.1,44.1,44.1,
43.0,40.02,35.13,32.4,37.0,39.3,41.04,47.02,42.91,40.9,
41.5,35.35,28.5,26.51,25.25,25.25,26.0,30.0,41.19,43.6,
45.73,45.6,41.5,41.1,41.5,41.5,41.1,41.1,41.5,43.02,
46.0,49.84,46.0,45.5,46.29,45.6,43.1,38.0,34.17,33.17,
33.67,38.4,40.81,43.1,45.1,46.35,46.35,46.0,45.85,43.69,
40.5,41.5,44.69,45.02,49.1,53.16,49.97,47.5,44.69,42.0,
36.07,31.3,28.46,28.02,28.05,28.5,28.21,28.51,32.4,43.69,
45.69,45.78,45.7,45.35,42.1,42.0,37.1,42.0,51.52,59.01,
59.01,53.01,49.19,50.77,47.75,45.03,42.06,42.0,45.83,52.0,
57.85,59.79,61.69,65.19,62.0,60.12,58.69,55.49,54.76,52.54,
51.48,52.41,55.49,58.59,53.41,50.7,45.83,33.0,32.0,30.0,
28.52,29.49,31.0,39.5,45.35,51.69,53.69,54.82,53.49,53.28,
52.89,50.48,50.0,49.61,50.44,48.69,53.0,56.77,54.82,52.69,
46.57,39.5,35.2,32.0,31.4,30.0,30.71,39.5,45.35,48.6,
48.11,48.07,44.65,42.69,40.85,38.4,34.8,35.2,41.26,46.69,
50.61,58.11,56.56,52.41,50.48,41.45,38.4,34.0,32.0,30.06,
32.4,38.4,44.05,50.14,51.5,51.02,50.48,50.48,49.66,46.67,
44.35,43.96,46.26,48.69,52.25,56.19,53.01,50.48,46.09,39.5,
34.35,29.53,28.01,28.05,29.85,39.5,49.0,51.8,53.0,52.19,
51.69,50.48,49.66,50.48,49.0,49.0,50.14,50.0,55.0,57.55,
53.07,50.5,48.41,49.59,43.41,39.5,36.44,35.0,35.0,35.5,
37.69,47.35,51.18,51.69,50.48,49.78,49.0,46.67,37.69,35.5,
37.3,40.0,50.14,53.0,52.02,48.28,45.35,34.5,32.68,28.75,
29.48,28.75,30.45,29.48,28.5,34.0,34.5,33.1,32.25,31.25,
30.75,30.4,28.33,28.28,27.08,32.25,46.71,51.0,48.27,40.53,
31.1,27.95,25.0,25.0,24.23,25.35,30.51,48.88,50.48,51.33,
51.08,49.65,49.69,49.26,46.5,39.94,36.07,34.46,42.32,50.48,
57.27,55.69,50.69,48.0,39.5,29.86,28.48,29.36,29.86,35.0,
42.69,45.35,53.49,55.18,53.98,52.0,49.69,45.35,45.0,41.5,
39.5,41.5,43.8,49.69,53.69,50.89,47.02,41.5,24.65,21.9,
19.16,21.9,14.9,24.65,28.01,27.51,33.96,38.0,37.17,35.01,
38.0,38.12,30.4,27.58,27.56,27.5,26.53,30.0,39.7,40.48,
37.97,28.0,31.55,27.22,26.71,27.16,27.39,29.6,30.0,36.0,
39.44,40.12,39.44,39.44,39.3,39.19,39.69,39.44,39.69,40.12,
40.0,39.69,50.0,55.69,47.58,40.12,37.1,35.05,27.25,30.0,
